Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,我真歡喜，恁愛繼續留落來，,"guá tsin huann-hí, lín ài kè-sio̍k lâu --lo̍h-lâi,"
,守護大海、照顧村民。,"siú-hōo tuā-hái, tsiàu-kòo tshun-bîn."
,師父，求你𤆬阮做伙去，,"Su-hū, kiû lí tshuā guán tsò-hué khì,"
,阮袂閣惹你受氣矣。,guán bē koh liá lí siūnn-khì --ah.
,彼是無可能的，我去的所在，,"He sī bô khó-lîng--ê, guá khì ê sóo-tsāi,"
,恁無法度去。乖，毋通哭矣。,"lín bô-huat-tōo khì. Kuai, m̄-thang khàu --ah."
,閣有真濟重要的代誌欲拜託恁。,Koh ū tsin tsē tiōng-iàu ê tāi-tsì beh pài-thok --lín.
,你嘛仝款，乖，毋通哭。,"Lí mā kāng-khuán, kuai, m̄-thang khàu."
,將來有緣，咱猶會閣再相會。,"Tsiong-lâi ū-iân, lán iáu ē koh-tsài siong-huē."
,是，師父。,"Sī, su-hū."
,師父啊，哇哇哇啊。,"Su-hū --ah, uah uah uah ah."
,莫哭矣啦，,"Mài khàu --ah --lah,"
,師父仔倒轉去觀世音菩薩身邊，,"su-hū--á tò-tńg-khì Kuan-sè-im Phôo-sat sin-pinn,"
,是好代誌，你哭啥貨啦！,"sī hó tāi-tsì, lí khàu siánn-huè --lah!"
,哇，師父伊袂記得共咱的約束拍開，,"Uah, su-hū i bē-kì-tit kā lán ê iok-sok phah--khui,"
,以後叫咱是欲按怎去做妖怪？,í-āu kiò lán sī beh án-nuá khì tsò iau-kuài?
,有夠落氣的啦。,Ū-kàu làu-khuì--ê --lah.
,按呢講，敢若嘛著呢。,"Án-ne kóng, kán-ná mā tio̍h --neh."
,恬恬啦，有新的狀況出現囉。,"Tiām-tiām --lah, ū sin ê tsōng-hóng tshut-hiān --looh."
,唅？有啥物新的狀況出現？,Hannh? Ū siánn-mih sin ê tsōng-hóng tshut-hiān?
,啊這馬是啥物情形啦？,Ah tsit-má sī siánn-mih tsîng-hîng --lah?
,遮爾濟是欲按怎拍？,Tsiah-nī tsē sī beh án-ná phah?
,按呢毋才知影咱的厲害！,Án-ne m̄-tsiah tsai-iánn lán ê lī-hāi!
,啊若無，以後就無人會記得咱兩个矣啦！,"Ah nā-bô, í-āu tō bô lâng ē-kì-tit lán nn̄g ê --ah --lah!"
,有影有道理，佮伊拚矣！,"Ū-iánn ū tō-lí, kah i piànn --ah!"
,喂，哪會按呢？保護師父！,"Ueh, ná ē án-ne? Pó-hōo su-hū!"
,啊！,Ah!
,緊呢走啊！緊走！,Kín --neh tsáu --ah! Kín tsáu!
,海漲來矣，緊走啊！啊！,"Hái-tiòng lâi --ah, kín tsáu --ah! Ah!"
